,resto_id,name,cuisine_type,is_official,lat,long,location,average_price,overall_rating,rating_rasa,rating_suasana,rating_harga_rasa,rating_pelayanan,rating_kebersihan,open_time,payment_method,wifi,delivery,smoking_area,outdor_area,24hour,100%_halal,VIP_room,reservation,parking_area,alcohol,vegetarian
217,1642426705250221,Kedai Ojol Wa'Nanung,[ Indonesia ],False,-6.893331,107.5849826," Bandung Trade Center, Lantai 1, Food City Jl. Dr. Djunjunan No. 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),Tunai,no,no,yes,yes,no,yes,no,no,yes,no,no
218,1642426706120459,XCrepes,[ Crepes ],False,-6.893457,107.585003," Bandung Trade Center, Lantai Semi Basement Jl. Dr. Djunjunan No. 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),Tunai,no,no,no,no,no,yes,no,no,yes,no,no
219,1642426706914086,Soto Bang Jon,[ Indonesia ],False,-6.893347,107.584917," Bandung Trade Center, Lantai 1, Food City Jl. Dr. Djunjunan No. 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),"Tunai,Visa,Master,Debet,Go-pay,Ovo",no,no,yes,yes,no,yes,no,no,yes,no,no
220,1642426707807986,Mie Tarik King,[ Indonesia ],False,-6.893347,107.584917," Bandung Trade Center, Lantai 1, Food City Jl. Dr. Djunjunan No. 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),"Tunai,Go-pay",no,no,yes,yes,no,yes,no,no,yes,no,no
221,1642426708628247,Angkringan 597,[ Indonesia ],False,-6.893331,107.5849826," Bandung Trade Center, Lantai 1, Food City Jl. Dr. Djunjunan No. 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),Tunai,no,no,yes,yes,no,yes,no,no,yes,no,no
222,1642426709348539,Chao Thai Tea,[ Minuman ],False,-6.893156,107.58512," Bandung Trade Center, Lantai Lower Ground Jl. Dr. Djunjunan No. 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),Tunai,no,no,not sure,not sure,no,yes,no,no,yes,no,no
223,1642426710134534,J&C Cookies,[ Toko Kue ],False,-6.893156,107.58512," Bandung Trade Center, Lantai Lower Ground Jl. Dr. Djunjunan 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),Tunai,no,no,no,no,no,yes,no,no,yes,no,no
224,1642426710937492,Cireng Keraton,[ Indonesia ],False,-6.893457,107.585003," Bandung Trade Center, Lantai Semi Basement Jl. Dr. Djunjunan 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),Tunai,no,no,no,no,no,yes,no,no,yes,no,no
225,1642426711721011,RM Kiambang Raya,[ Indonesia ],False,-6.893783,107.574123," Jl. Sukaraja II No. 299, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (09:00 - 22:00),Tunai,no,no,yes,no,no,yes,no,no,yes,no,no
226,164242671247446,O.S. Bakery,[ Toko Roti dan Kue ],False,-6.893331,107.5849826," Bandung Trade Center, Lantai 1 Jl. Dr. Djunjunan No. 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),Tunai,no,no,no,no,no,yes,no,no,yes,no,no
227,1642426713253791,Valova,[ Toko Roti dan Kue ],False,-6.893316,107.584849," Bandung Trade Center, Lantai Semi Basement Jl. Dr. Djunjunan 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),Tunai,no,no,no,no,no,yes,no,no,yes,no,no
228,1642426714013034,Ayam Geprek & Bebek Seuhah,[ Indonesia ],False,-6.889057,107.588154," Foodcourt Sukamulya Jl. Terusan Sukamulya No. 70, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,"Senin - Jumat (10:00 - 21:00), Sabtu - Minggu (10:00 - 22:00)",Tunai,yes,yes,yes,no,no,yes,no,yes,yes,no,no
229,1642426714668933,Dessert Sukamulya,[ Dessert ],False,-6.889057,107.588154," Foodcourt Sukamulya Jl. Terusan Sukamulya No. 70, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,"Senin - Jumat (10:00 - 21:00), Sabtu - Minggu (10:00 - 22:00)",Tunai,yes,yes,yes,no,no,yes,no,yes,yes,no,no
230,1642426715422073,So Sweet,[ Dessert ],False,-6.889038,107.588028," Foodcourt Sukamulya Jl. Terusan Sukamulya No. 70, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,"Senin - Jumat (10:00 - 21:00), Sabtu - Minggu (10:00 - 22:00)",Tunai,yes,yes,yes,no,no,yes,no,yes,yes,no,no
